DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
459f8d13-1428-49c8-8e7a-396d53e432e5,"Biernacka, Katarzyna : {https://orcid.org/0000-0002-6363-0064} * Engelhardt, Claudia : {https://orcid.org/0000-0002-3391-7638} * Heister, Eske : {https://orcid.org/0000-0002-5334-1605}",CC-BY-4.0,https://zenodo.org/records/10197079,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement: Erweiterungsmodul FAIR-Prinzipien,,"Im Rahmen des BMBF-Projekts FDMentor wurde ein deutschsprachiges Train-the-Trainer-Programm zum Thema Forschungsdatenmanagement (FDM) erstellt, das nach Projektende durch Mitglieder der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten fortlaufend ergänzt und aktualisiert wird. Die behandelten Themen umfassen sowohl die inhaltlichen Aspekte des Forschungsdatenmanagements als auch Einheiten zu didaktischen Grundlagen, zur Entwicklung von Lehr- und Workshopkonzepten. Mit der Veröffentlichung der fünften Version des Train-the-Trainer-Konzeptes zum FDM (DOI: 10.5281/zenodo.10122153 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) wurden zusätzliche thematische Einheiten konzipiert und als Zusatz- bzw. Erweiterungsmodule publiziert.Das Erweiterungsmodul FAIR-Prinzipien soll einen Orientierungsrahmen für die Verbesserung der Nachnutzbarkeit sowie der tatsächlichen Nachnutzung von Daten (oder anderen digitalen Ressourcen) bieten. Unter den Schlagworten „Findability“ (Auffindbarkeit), „Accessibility“ (Zugänglichkeit), „Interoperability“ (Interoperabilität) und „Reusability“ (Nachnutzbarkeit) definieren sie eine Reihe von Eigenschaften, die die Daten bzw. Ressourcen hierfür aufweisen sollten. Häufig werden die Begriffe FAIR, Open Data und Forschungsdatenmanagement vermischt oder als Synonyme verwendet, jedoch gibt es zwischen ihnen Unterschiede. Das Forschungsdatenmanagement beinhaltet alle Aktivitäten, die mit der Verwaltung von Forschungsdaten zusammenhängen und somit auch die Publikation dieser ermöglichen. Der Begriff beschreibt also keinen Zustand der Daten selbst. Ein effektives Forschungsdatenmanagement ist die Grundlage für FAIRe Daten. Das Erweiterungsmodul thematisiert, wie FAIRe Daten erstellt werden.Die publizierten Materialien beinhalten neben dem Konzept noch Workshopmaterialien wie Arbeitsblätter und Vorlagen, ein Beispiel für ein Lehrdrehbuch sowie eine Erläuterung der verwendeten Methoden. ",,.pdf * .zip,Forschungsdatenmanagement * Research data management * FAIR * Train-the-Trainer * Schulung * Didaktik,de,book,text,,2023-12-14,data steward * teacher (higher education),,1.8,1
9f53acee-2feb-4104-9d12-ba2cf195e1e2,"Heister, Eske : {https://orcid.org/0000-0002-5334-1605} * Dąbrowska, Paulina Anna : {https://orcid.org/0000-0002-5555-3206}",CC-BY-4.0,https://zenodo.org/records/10197070,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement: Erweiterungsmodul CARE-Prinzipien,,"Im Rahmen des BMBF-Projekts FDMentor wurde ein deutschsprachiges Train-the-Trainer-Programm zum Thema Forschungsdatenmanagement (FDM) erstellt, das nach Projektende durch Mitglieder der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten fortlaufend ergänzt und aktualisiert wird. Die behandelten Themen umfassen sowohl die inhaltlichen Aspekte des Forschungsdatenmanagements als auch Einheiten zu didaktischen Grundlagen, zur Entwicklung von Lehr- und Workshopkonzepten. Mit der Veröffentlichung der fünften Version des Train-the-Trainer-Konzeptes zum FDM (DOI: 10.5281/zenodo.10122153 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) wurden zusätzliche thematische Einheiten konzipiert und als Zusatz- bzw. Erweiterungsmodule publiziert.Im Erweiterungsmodul „CARE-Prinzipien“ werden die Titelprinzipien, die als Guideline zur Orientierung für den Umgang mit indigenen Daten entwickelt wurden, vorgestellt und erklärt. Es wird darauf eingegangen, warum Global Indigenous Data Alliance (GIDA) die neuen Prinzipien erstellt hat und wie die CARE-Prinzipien die FAIR-Prinzipien ergänzen. Die erste Übung, eine Gruppendiskussion, soll die Teilnehmenden zu den Gemeinsamkeiten sowie Unterschieden in den übergeordneten Zielen der aus indigener und aus allgemein verbreiteter Perspektive abgestammten Prinzipien sensibilisieren. Mit der Betonung darauf, dass die CARE-Prinzipien sich vor allem an nicht-indigene Personen richten, wird anschließend demonstriert, wie sie innerhalb des Forschungsdatenprojekts bzw. des Forschungsdatenmanagements eines Projektes angewendet werden können. Eine darauffolgende zweite Übung gibt die Möglichkeit, sich mit dem Powhiri, dem Begrüßungsritual der Māori, auseinanderzusetzen und dabei über die eigene Herkunft zu reflektieren.Die publizierten Materialien beinhalten neben dem Konzept noch Workshopmaterialien wie Folien, Arbeitsblätter und Vorlagen, ein Beispiel für ein Lehrdrehbuch sowie eine Erläuterung der verwendeten Methoden. ",,.pdf * .zip,Forschungsdatenmanagement * Research data management * CARE * Train-the-Trainer * Schulung * Didaktik,de,book,text,,2023-12-14,data steward * teacher (higher education),,2.8,1
f684b0e3-1fc3-4bcb-87c7-d71837a06a91,"Ariza de Schellenberger, Angela : {https://orcid.org/0000-0002-1005-5780} * Asef, Esther : {https://orcid.org/0000-0003-2411-4953} * Jacob, Juliane : {https://orcid.org/0000-0002-0443-3570} * Mühlichen, Andreas : {https://orcid.org/0000-0003-3115-4021} * Peters-von Gehlen, Karsten : {https://orcid.org/0000-0003-0158-2957} * Schranzhofer, Hermann : {https://orcid.org/0000-0003-0249-2726} * Trautwein-Bruns, Ute : {https://orcid.org/0000-0003-0531-0182}",CC-BY-4.0,https://zenodo.org/records/10160865,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement: Erweiterungsmodul Nachnutzung von Forschungsdaten,,"Im Rahmen des BMBF-Projekts FDMentor wurde ein deutschsprachiges Train-the-Trainer-Programm zum Thema Forschungsdatenmanagement (FDM) erstellt, das nach Projektende durch Mitglieder der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten fortlaufend ergänzt und aktualisiert wird. Die behandelten Themen umfassen sowohl die inhaltlichen Aspekte des Forschungsdatenmanagements als auch Einheiten zu didaktischen Grundlagen, zur Entwicklung von Lehr- und Workshopkonzepten. Mit der Veröffentlichung der fünften Version des Train-the-Trainer-Konzeptes zum FDM (DOI: 10.5281/zenodo.10122153 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ) wurden zusätzliche thematische Einheiten konzipiert und als Zusatz- bzw. Erweiterungsmodule publiziert.Der Workshop „Nachnutzung von Forschungsdaten“ richtet sich an FDM-Trainer*innen. Thematisiert werden innerhalb von 120 min Aspekte, die bei der Schulung von Forschenden zum Thema Datenwiederverwendung im wissenschaftlichen Kontext (Datenwiederverwendung zur Beantwortung einer Forschungsfrage) berücksichtigt werden sollten. Dazu gehören u. a. verschiedene Bezugswege, die Plausibilitäts- und Qualitätsprüfung sowie lizenzrechtliche Aspekte bei der Nachnutzung von Forschungsdaten. Die Inhalte sind auf eine interdisziplinäre Umsetzung ausgelegt und können an die FDM-Kenntnisse der Zielgruppe angepasst werden.Der Workshop integriert außerdem verschiedene didaktische Elemente und erfüllt damit den Anspruch der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten, bei der alle Vortragenden Mitglieder sind.Die publizierten Materialien beinhalten neben dem Konzept noch Workshopmaterialien wie Arbeitsblätter und Vorlagen, ein Beispiel für ein Lehrdrehbuch sowie eine Erläuterung der verwendeten Methoden.Der Workshop fand am 21. November 2023 digital statt sowie ebenfalls digital in einer vorherigen Version am 14. Februar 2023 im Rahmen der RDA Deutschland Tagung 2023 (13. bis 17. Februar 2023, veranstaltet von der RDA Deutschland e. V. in Kooperation mit dem Helmholtz Open Science Office und der Georg-August-Universität Göttingen) https://indico.desy.de/event/37011/contributions/132887/ und Ariza, A., Asef, E., Jacob, J., Mühlichen, A., Peters-von Gehlen, K., Schranzhofer, H., & Trautwein-Bruns, U. (2023, Februar 14). Datennachnutzung in der Praxis. RDA-DE. Zenodo. https://doi.org/10.5281/zenodo.7568266 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ",,.pdf * .zip,Forschungsdatenmanagement * Research data management * Nachnutzung * Re-Use * Train-the-Trainer * Schulung * Didaktik,de,book,text,,2023-12-14,data steward * teacher (higher education),,1,1
4cb87d64-740d-4991-9be4-decf294730fd,"Lohmeier, Felix : {https://orcid.org/0000-0003-3375-4362} * Pohl, Adrian : {https://orcid.org/0000-0001-9083-7442} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123}",CC-BY-4.0,https://dini-ag-kim.github.io/skos-einfuehrung/#/,Einführung in SKOS am Beispiel von Open Educational Resources (OER),Hochschulbibliothekszentrum des Landes Nordrhein-Westfalen (hbz) (R),Diese Einführung soll die Nutzung des Simple Knowledge Organization System (SKOS) für kontrollierte Vokabulare erleichtern. Wir demonstrieren den Zweck und die Vorteile am Beispiel von Open Educational Resources (OER).,,,Simple Knowledge Organization System * SKOS * OER * Open Educational Resources,de,bibo:webpage,text,novice,,,,,
3293fb0e-edf4-434a-93be-87787cb911b0,"Lohmeier, Felix : {https://orcid.org/0000-0003-3375-4362} * Pohl, Adrian : {https://orcid.org/0000-0001-9083-7442} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123}",CC-BY-4.0,https://dini-ag-kim.github.io/skos-einfuehrung/#/skos-einleitung,Einführung in SKOS am Beispiel von Open Educational Resources (OER) - Einleitung,,Wozu kontrollierte Vokabulare?     Was ist SKOS?     Verwendungszwecke     Vorteile,,,Simple Knowledge Organization System * SKOS,de,bibo:webpage,text * code,novice,,,isPartOf:https://dini-ag-kim.github.io/skos-einfuehrung/#/,,
6ac06481-aa57-4928-83e8-0d822dc7ef60,"Lohmeier, Felix : {https://orcid.org/0000-0003-3375-4362} * Pohl, Adrian : {https://orcid.org/0000-0001-9083-7442} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123}",CC-BY-4.0,https://dini-ag-kim.github.io/skos-einfuehrung/#/skos-kodierung,Kodierung,,"Wie in der Einleitung erwähnt, wird SKOS im graph-basierten Datenmodell RDF kodiert. Wir verwenden für die Code-Schnipsel im folgenden Beispiel die RDF-Serialisierung Turtle, weil diese am besten lesbar ist. ",,,RDF * Turtle *SKOS,de,bibo:webpage,text * code,novice,,,isPartOf:https://dini-ag-kim.github.io/skos-einfuehrung/#/,,
7a6b0a12-b71f-493e-92a4-2071c114c3cd,"Lohmeier, Felix : {https://orcid.org/0000-0003-3375-4362} * Pohl, Adrian : {https://orcid.org/0000-0001-9083-7442} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123}",CC-BY-4.0,https://dini-ag-kim.github.io/skos-einfuehrung/#/skos-elemente,Elemente,,Zusammenfassend eine Übersicht über alle in SKOS verwendeten Elemente:,,,SKOS,de,bibo:webpage,text * code,novice,,,isPartOf:https://dini-ag-kim.github.io/skos-einfuehrung/#/,,
699669f0-a82a-4414-832e-384c81b4ae5d,"Lohmeier, Felix : {https://orcid.org/0000-0003-3375-4362} * Pohl, Adrian : {https://orcid.org/0000-0001-9083-7442} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123}",CC-BY-4.0,https://dini-ag-kim.github.io/skos-einfuehrung/#/skos-tutorial,Tutorial,,"In diesem Tutorial erstellen und veröffentlichen wir ein eigenes fiktives SKOS-Vokabular. Versetzen Sie sich dazu gedanklich in folgendes Szenario:Eine kleine Hochschule betreibt einen Dokumentenserver für Abschlussarbeiten.Auf der Webseite sollen Nutzer*innen nach Fachbereichen und Studiengängen filtern können.Der Dokumentenserver wird in zwei Sprachen (deutsch und englisch) angeboten.Zu statistischen Zwecken werden die Studiengänge der DESTATIS Hochschulfächersystematik zugeordnet.Um die Erschließung der Dokumente zu vereinheitlichen, soll die Fachsystematik (Fachbereiche und Studiengänge) in einem SKOS-Vokabular kontinuierlich gepflegt werden.",,,SKOS * DESTATIS,de,tutorial,text * code,novice,,,isPartOf:https://dini-ag-kim.github.io/skos-einfuehrung/#/,,
2abb0169-4abf-4209-8599-2a1a0c25317c,"Lohmeier, Felix : {https://orcid.org/0000-0003-3375-4362} * Pohl, Adrian : {https://orcid.org/0000-0001-9083-7442} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123}",CC-BY-4.0,https://dini-ag-kim.github.io/skos-einfuehrung/#/skos-anwendungsbeispiele,Anwendungsbeispiele,,Verzeichnisse  und In dieser Einführung genannte Beispiele.,,,,de,bibo:webpage,text,novice,,,isPartOf:https://dini-ag-kim.github.io/skos-einfuehrung/#/,,
32616a5c-5426-4a88-a270-650a7fb930a8,"Lohmeier, Felix : {https://orcid.org/0000-0003-3375-4362} * Pohl, Adrian : {https://orcid.org/0000-0001-9083-7442} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123}",CC-BY-4.0,https://dini-ag-kim.github.io/skos-einfuehrung/#/skos-software,Software,,Empfehlenswerte Tools für die Arbeit mit SKOS-Vokabularen.,,,,de,bibo:webpage,text,novice,,,isPartOf:https://dini-ag-kim.github.io/skos-einfuehrung/#/,,
a9de61da-9ef0-48ee-8a53-0ff79424c86b,"Helling, Patrick : {https://orcid.org/0000-0003-4043-165X} * Lemaire, Marina : {https://orcid.org/0000-0003-4726-2481} * Asef, Esther : {https://orcid.org/0000-0003-2411-4953} * Assmann, Cora : {https://orcid.org/0000-0003-2411-4953} * Christ, Andreas : {https://orcid.org/0000-0002-3591-2355} * Engelhardt, Claudia : {https://orcid.org/0000-0002-3391-7638} * Herwig, Anja : {https://orcid.org/0000-0003-1703-3979} * Kellendonk, Stefan : {https://orcid.org/0000-0003-1009-3311} * Mertzen, Daniela : {https://orcid.org/0000-0003-4471-9255} * Thaut, Anna : {https://orcid.org/0009-0005-0084-0207} * Wiljes, Cord : {https://orcid.org/0000-0003-2528-5391} * Zollitsch, Linda : {https://orcid.org/0000-0001-9592-3382} * Mollenhauer, GJ Elisabeth : {https://orcid.org/0000-0001-8034-7191} * Benra, Philipp : {https://orcid.org/0009-0007-3572-7647}",CC-BY-4.0,https://zenodo.org/records/13684373,Handreichung für die Beratung im Forschungsdatenmanagement,Data Center for the Humanities der Universität zu Köln (S),"Durch die zunehmende Interdisziplinarität, die Förderung des Open-Science-Gedankens und insbesondere durch die Anforderungen der Drittmittelgeber an von ihnen geförderte Projekte ist eine professionelle, wissenschaftsnahe Beratung zum Umgang mit Forschungsdaten notwendig geworden, um erfolgreich Drittmittel einzuwerben und Forschung im Sinn der guten wissenschaftlichen Praxis zu betreiben. Dies haben viele Forschungseinrichtungen erkannt, weshalb vor allem Forschungsdatenmanagement (FDM) Beratungsangebote im wissenschaftlichen Umfeld in den letzten Jahren deutlich zugenommen haben. Die Entwicklung und Etablierung solcher Angebote ist dabei von unterschiedlichen Faktoren wie der Ausstattung von FDM-Beratungseinrichtungen, der jeweiligen institutionellen Zusammensetzung des Beratungsteams, der (fachspezifischen) Kompetenzen der Einrichtung sowie der FDM-Bedarfslandschaft abhängig.Zum Zweck der Planung, Umsetzung und Professionalisierung von FDM-Beratungsangeboten hat sich eine Autor*innen-Gruppe 2023 im Rahmen eines GO UNITE! Workshops zur Entwicklung von Konzepten zur Durchführung und Protokollierung von FDM-Beratungsgesprächen gebildet und die vorliegende Handreichung zu Beratungsgesprächen im Forschungsdatenmanagement entwickelt.",,.pdf,Forschungsdatenmanagement * FDM * Research Data Management * RDM * Beratung * Handreichung * Dokumentation,de,,text,,2024-10-12,data steward,,1,1
521997b8-d95f-4b83-9bac-510af4f89fff,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/intro.html,"The Research Data Management 101 (RDM 101) , an openly available and as a self-learning course! This Jupyter book was created to make the content of the TU Delft course for PhD candidates, Research Data Management 101 (RDM 101) openly available and as a self-learning course.The RDM 101 course is aimed at PhD candidates at TU Delft (especially in their first year) who require a hands-on introduction to Research Data Management (RDM) and Data Management Plans (DMPs). However, the course can also be useful for researchers and students interested in learning the basics of RDM at their own pace.RDM 101 is structured in five successive modules that can be completed at your own pace. Each module contains informative videos and self-assessment quizzes to reinforce the knowledge acquired on certain topics. This self-learning course also includes suggested exercises to apply what you will be learning throughout the content.",Delft University of Technology (S),"The Research Data Management 101 (RDM 101) , an openly available and as a self-learning course! This Jupyter book was created to make the content of the TU Delft course for PhD candidates, Research Data Management 101 (RDM 101) openly available and as a self-learning course.The RDM 101 course is aimed at PhD candidates at TU Delft (especially in their first year) who require a hands-on introduction to Research Data Management (RDM) and Data Management Plans (DMPs). However, the course can also be useful for researchers and students interested in learning the basics of RDM at their own pace.RDM 101 is structured in five successive modules that can be completed at your own pace. Each module contains informative videos and self-assessment quizzes to reinforce the knowledge acquired on certain topics. This self-learning course also includes suggested exercises to apply what you will be learning throughout the content.",,.md *. pdf,,en,lecture,text,,,student (PhD),,1,
a1316988-8d73-4ae9-ae36-839834f749f8,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/modules/module0.html,Course information,Delft University of Technology (S),"This course provides PhD candidates with the essential knowledge and the core skills to manage research data according to best practice. You will be able to integrate good data management practices into your workflow from the start of your research project. Applying this knowledge to your research will allow you to reflect on how to work with your research data in an efficient and reproducible way, while meeting funder and institutional requirements.",,.md *. pdf,,en,lecture,text,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/intro.html,0.3,
e087d1d3-40be-4223-bc29-8110bde96264,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/modules/module1.html,Module 1: The Importance of RDM,Delft University of Technology (S),The first module of this course is all about awareness. Why is RDM so important? During this module we will share different perspectives and discuss the importance of reproducibility.,,.md *. pdf,,en,lecture,video,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/intro.html,0.3,
4f1f8533-8b2e-4d81-9acc-b83cea753450,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/modules/module2.html,Module 2: Essentials for Research Data,Delft University of Technology (S),"In Module 2, we dig deeper into Research Data (and other research objects) and its management. You will learn to recognise different types of research data, what essential questions you need to ask yourself to start implementing RDM in your project and what are your obligations at TU Delft regarding research data and software management.",,.md *. pdf,,en,lecture,text * video,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/intro.html,0.4,
a75bcc26-a5d0-45f1-8bc5-20bca841fddc,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/practice/exercise1.html,Exercise: Data Flow Map Part 1,Delft University of Technology (S),"During this course we encourage our learners to work on their own research data management strategy and reflect on different themes based on the data they expect to collect/produce.We encourage the self-learners following the course through this Jupyter book to take the time and do this reflection exercise. You can maybe ask one of your team members to provide feedback on your data flow map.After finishing Module 1 and Module 2, you should reflect on the type of research data/software you are collecting/producing, provide a description of them and to create your own back-up and storage strategy for the data of your project applying what you have learned.Find here below a template and a step-by-step guide PDF to help you structure the different aspects of the data flow map.",,.pptx * .pdf,,en,tutorial,text,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/modules/module2.html#,0.5,
90410616-44d4-4b8b-a8d8-7595980a690c,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/modules/module3.html,Module 3 - FAIR data principles and their main elements,Delft University of Technology (S),"In this module, we will discover the FAIR data principles and their main elements. At the end of this module you should be able to:Understand the FAIR principles and their relation to RDMIdentify key elements that help make research data Findable, Accessible, Interoperable and Reusable (FAIR)There are different activities in this module you should completeThere are different activities in this module you should complete: Read topic 1: Why and how were the FAIR principles created? Watch the video about the key elements to make data FAIR and complete the ‘fill in the blanks’ quiz",,.md *. pdf,,en,lecture,text * video,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/intro.html,0.5,
9a4ee42f-f11e-4376-bf2a-900e8a875b7b,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/modules/module4.html,Module 4 - Realizing FAIR data,Delft University of Technology (S),"n this module, we will focus on the realisation of FAIR data. We will explore some best practices and tools that can facilitate the implementation of the FAIR principles.At the end of this module you should be able to:Understand the importance of good data organisation and be aware of best practices around data organisationRecognise the relevance of documentation and be familiar with diverse tools to document dataIdentify relevant tools to advance towards FAIR dataDiscuss data publication, best practices and restrictionsThere is also an activity in this module you should complete: Watch the  videos about ‘Data organisation’, ‘Data Documentation tools’ and ‘Data access and Data publication’ and complete the corresponding quizzes.  Optional activity for those working with Research Software - If Research Software is one of the main outputs of your PhD project, we strongly encourage you to take some extra minutes to complete section 4.4: Additional Resource - FAIR and Reproducible Research Software in this module.",,.md *. pdf,,en,lecture,text * video,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/intro.html,0.5,
ba29c828-689a-466f-8b66-895c41bfc4af,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/practice/exercise2.html#,Exercise: Exploring documentation methods & tools,Delft University of Technology (S),Objectives      Take the time to explore and get introduced to a documentation method or tool      Get a feeling for the method or tool if it is something you can incorporate in your research workflow ,,.md *. pdf,,en,tutorial,text,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/modules/module4.html,0.2,
cea92aad-5822-48e5-b24a-4d5ba4f02cd7,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/practice/exercise3.html,Exercise: Exploring the FAIRness of datasets,Delft University of Technology (S),Objectives      Familiarise you with finding datasets in different repositories      Assessing the FAIRness of a dataset should help you reflect on:      What should you do or not do when you publish the data of your project?      Did you identify things missing in this dataset that you would definitely provide when you publish yours?      Allow you to explore how datasets are published in different repositories ,,.md *. pdf,,en,tutorial,text,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/modules/module4.html,0.1,
4a28bc8b-9117-45de-9ee2-e0953f0218e2,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/practice/exercise4.html,Exercise: Data Flow Map Part 2,Delft University of Technology (S),"In Module 3 you have learned about the main elements of the FAIR principles (i.e. Documentation & Metadata, Interoperability, Access to Data, Persistent Identifiers and Licences). In Module 4 we have explored some best practices for data organisation and we suggested you to explore some documentation tools that can make documentation easier. In Module 4, you also learned about data publication in data repositories.We suggest that you take again a moment to reflect on your own research project and create a strategy on how you will apply what you have learned so far.Please read the step-by-step instructions before working on the exercise. Here we provide again a template in case you want to use it for structuring your map.",,.md *. pdf,,en,tutorial,text,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/modules/module4.html,0.1,
37b954af-4479-4a48-ae41-7cace47594da,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/modules/module5.html,Module 5 - How to plan for RDM,Delft University of Technology (S),"In Module 5 we will take a closer look at planning for RDM. In relation to this, data management plans and the tool DMPonline will be developed.At the end of this module you should be able to:Recognise the relevance of planning research data managementGet familiar with the concept of DMP and its formatCreate a data management plan using the appropriate toolRecognise the value of creating a DMPThere are different activities in this module you should complete: Watch the animation  video to learn what a data management plan (DMP) is Watch the  videos of a TU Delft researcher and a Faculty data steward to learn why they think it is relevant to prepare a DMP Complete the suggested activity of creating a DMP using the tool DMP online",,.md *. pdf,,en,lecture,text * video,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/intro.html,0.3,
aa2990c8-58a0-4428-91a4-22af0c6cd2da,"Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Barrera-Coronel, Maribel",CC-BY-4.0,https://tu-delft-library.github.io/rdm101-book/modules/after.html,Afterword,Delft University of Technology (S),"We hope you enjoyed the course, and you feel prepared to implement RDM best practices in your research project!  You probably found that this is a lot of information to process, don’t panic! If you have worked on the activities of the data flow maps or getting started with your DMP, you can use them to prioritise where to start.",,.md *. pdf,,en,lecture,text,,,student (PhD),isPartOf:https://tu-delft-library.github.io/rdm101-book/intro.html,4.3,
0f1ba7e9-8fda-47e6-82f8-55ccec873352,"Martinez-Lavanchy, Paula M. : {https://orcid.org/0000-0003-1448-0917} * Rzayeva, Narmin : {https://orcid.org/0000-0003-0397-5412} * Shoko, Dauwels * Barrera-Coronel, Maribel * Utrilla Guerrero, Carlos : {https://orcid.org/0000-0002-9994-1462} * Dace, Halford : {https://orcid.org/0000-0002-0189-0434} * Strubbia, Carla : {https://orcid.org/0000-0001-9324-3607} * van Scholl, Pim : {https://orcid.org/0000-0002-4262-7579} * Zormpa, Eirini : {https://orcid.org/0000-0002-6902-7768}",CC-BY-4.0,https://zenodo.org/records/10732095,TU Delft Research Data Management 101 course,Delft University of Technology (S),"Regardless of the research field, there are various ways of collecting and documenting data. Poor data management can result in losing time trying to locate data files, loss of data on a larger and smaller scale, failure to keep track of new versions and updates, failure to provide accessibility of data to other researchers for reproducibility and replicability, etc. All this can lead to more effort and frustration for researchers. Therefore, it is essential for all researchers to start thinking about managing research data correctly at the outset of any research project.This six-module course called Research data Management 101 (RDM 101), is aimed at PhD candidates (especially in their first year) who require a hands-on introduction to Research Data Management (RDM) and Data Management Plans (DMPs).The course was created in a collaborative effort of the Research Data and Software team of TU Delft Library with TU Delft Data Stewards, the Education Support team at TU Delft Library, the TU Delft New Media Centre, the TU Delft Digital Competence Center (DCC) and TU Delft researchers.The course has been delivered using the Learning Management System (LMS) Brightspace. However, the aim of publishing all the structure, content and materials of the course is to facilitate the adoption and adaptation to other learning platforms.The Modules of the RDM 101 course are:Module 1. The importance of RDMModule 2. The Essentials of research dataModule 3. FAIR principlesModule 4. Realizing FAIR dataModule 5. How to plan for RDM (using a DMP tool)Module 6. Reflection on RDM strategyAt TU Delft this course is offered as a blended course during three weeks. The learners explore the content of the modules at their own pace following a determined shedule and meet the instructors for an interactive class session once a week.This is the publication of the RDM 101 v2.0, which has been under implementation since November 2023. All the changes are described in detailed in the README_v2.0 file in this publication. Some of the major changes are:The class sessions have been adapted to face-to-face formatSome additional and optional content on Research Software has been addedThe Data Flow Map assignments have been updated and new templates are provided. A separate publication of the assignment is found at https://doi.org/10.5281/zenodo.10731934 [Titel anhand dieser DOI in Citavi-Projekt übernehmen]The assignment of this course is based on the ‘Data Flow Kit’ - https://dataflowtoolkit.dk/; https://doi.org/10.5278/16k4-4n24 [Titel anhand dieser DOI in Citavi-Projekt übernehmen]Parts of the content of this course are based on:Holmstrand, K.F., den Boer, S.P.A., Vlachos, E., Martínez-Lavanchy, P.M., Hansen, K.K. (Eds.) (2019). Research Data Management (eLearning course). doi: 10.11581/dtu:00000047 [Titel anhand dieser DOI in Citavi-Projekt übernehmen] ",,.zip,Research Data Management * FAIR data * Data Management Plan * Training * Course Material,en,lecture,text,,2024-03-01,student (PhD),isSupplementTo:https://tu-delft-library.github.io/rdm101-book/intro.html,,2
