DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
2c2f9208-b4db-4c39-b0e0-62c4f8a75ad6,"Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-SA-4.0,https://zenodo.org/records/8191958,FAIRsharing in a nutshell,FAIRsharing (S),"This factsheet provides a high-level introduction to FAIRsharing.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-28,,,11.4,1.1
7fd3bc1c-cedf-4132-9495-6606b66cc4d7,"Sandström, Malin * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-SA-4.0,https://zenodo.org/records/8186982,FAIRsharing content: standards overview,FAIRsharing (S),"This factsheet provides an overview of the FAIRsharing standards registry.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,19,1.1
e887f1b6-bdb4-4977-8953-017073802e65,"Pelletier, Gabriel * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-SA-4.0,https://zenodo.org/records/8186961,FAIRsharing content: databases overview,FAIRsharing (S),"This factsheet provides an overview of the FAIRsharing database registry.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,17.5,1.1
b2b4dd2c-30de-4375-9903-292f209b9d7c,"Thorpe, Deborah * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-SA-4.0,https://zenodo.org/records/8186952,FAIRsharing for you: researchers,FAIRsharing (S),"This factsheet is an introduction to how FAIRsharing supports researchers.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,6.2,1.1
9cd61439-620b-481a-8f1f-0fddfce06908,"Burrows, Kay * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-SA-4.0,https://zenodo.org/records/8186640,FAIRsharing for you: journal publishers,FAIRsharing (S),"This factsheet is an introduction to how FAIRsharing supports journal publishers.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,5.7,1.1
95cfd42b-4375-4e79-8d81-ab28560e4a98,"Wulff, Enrique * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-SA-4.0,https://zenodo.org/records/8186623,FAIRsharing for you: funders,FAIRsharing (S),"This factsheet is an introduction to how FAIRsharing supports funders.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,5.8,1.1
e62f003e-b7b9-4256-b2e4-839c025764d7,"Partridge, Adam * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-4.0,https://zenodo.org/records/8186609,"FAIRsharing for you: librarians, trainers, data stewards",FAIRsharing (S),"This factsheet is an introduction to how FAIRsharing supports librarians, trainers and data stewards.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,3.1,1
a1581cf2-4008-4431-90cf-704f6e088b7d,"Mitrea, Geta * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-4.0,https://zenodo.org/records/8186594,FAIRsharing for you: developers and curators,FAIRsharing (S),"This factsheet is an introduction to how FAIRsharing supports developers and curators.

FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions.",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,3.2,1
78a392a0-2ae3-4422-b6a5-39ca306a6557,"Anderson, Lindsey * Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-4.0,https://zenodo.org/records/8186504,FAIRsharing for you: societies and alliances,FAIRsharing (S),"FAIRsharing is a curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies. It guides consumers to discover, select and use these resources with confidence, producers to make their resource more discoverable, more widely adopted and cited, and powers third party tools by providing trustworthy content to promote standards and databases.

We recommend that you explore all of the FAIRsharing Educational series, created by the FAIRsharing Team and Community Champions",,.pdf,FAIRsharing * FAIRsharing Educational * FAIR,en,lecture,,,2023-01-26,,,3.1,1
5c526f2c-9fe6-431c-9bcd-398354118ecd,"Granell, Ramon * Dauga, Delphine * Lister, Allyson * Thurston, Milo * Sansone, Susanna-Assunta",CC-BY-4.0,https://zenodo.org/records/7064637,Semi-automatic mapping of external scientific databases into the FAIRsharing platform,"FAIRsharing (S) * EU Open Research Repository (R)

","

As part of the FAIRsharing collaboration with OpenAIRE, we have aligned and de-duplicated data repository records across multiple registries. The work, described in this poster, is an essential step in helping users find the repositories they need within OpenAIRE Explore, and it was made possible thanks to the curation efforts of our FAIRsharing team and our OpenAIRE collaborators!

More details about the FAIRsharing-OpenAIRE collaboration.",,.pdf,FAIRsharing * FAIR * OpenAIRE * Repositories,en,poster,,,2022-09-09,,,1.3,1
390574b4-4832-40b7-8ef5-10455e56c678,FAIRsharing Team,CC-BY-4.0,https://zenodo.org/records/5556519,RDA FAIRsharing Registry WG and its RDA-endorsed outputs,FAIRsharing (S),"A RDA-endorsed output recommended by funders, publishers and other stakeholders, FAIRsharing is an informative and educational resource on interlinked standards, repositories and policies, three key elements of the FAIR ecosystem. FAIRsharing promotes the existence and value of these standards, repositories and policies, fostering a culture change within the research community into one where the use of these resources for FAIRer data is pervasive and seamless. This is achieved by guiding consumers to discover, select and use these resources with confidence, and helping producers to make their resources more visible, more widely adopted and cited. Through the efforts of the joint RDA/Force11 FAIRsharing WG, FAIRsharing has strong ties with its stakeholder community and is involved in a number of collaborative projects, including other RDA groups, to identify a common set of metadata features for repositories and policies all stakeholders want to see implemented the FAIRsharing registry.",,.pdf,fair data * FAIRsharing * RDA ,en,poster,,,2021-10-08,,,2.1,1
e51b8346-ee31-4d36-a6b3-1bb044127047,"Lister, Allyson * Sansone, Susanna-Assunta",CC-BY-4.0,https://zenodo.org/records/5106256,"FAIRsharing, a FAIR-enabling service for repositories, standards and policies",FAIRsharing (S),"

FAIRsharing is an informative and educational resource on interlinked standards, repositories and policies, three key elements of the FAIR ecosystem. FAIRsharing promotes the existence and value of standards, repositories and policies, fostering a culture change within the research community into one where the use of these resources for FAIRer data is pervasive and seamless. This is achieved by guiding consumers to discover, select and use these resources with confidence, and helping producers to make their resources more visible, more widely adopted and cited. FAIRsharing is adopted by funders, publishers and communities in all discipline, and it is also an adopted output of the RDA FAIRsharing WG.

This presentation, addressed to repository developers and maintaners, provides an oveview of the key FAIRsharing features and a walkthrough of the new system and how to add and claim a record describing a repository. This presentation is part of the FAIRsFAIR ""Using registries to improve the visibility of your repository service"" webinar (13 July 2021).",,.pdf,,en,,presentation,,2021-07-13,,,28.5,1
