DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
20234536-81a4-422e-954d-94272e53deee,"Narci, Kübra",CC-BY-3.0,https://www.youtube.com/watch?v=mGHlrrBVDTc,GHGA Webinar: Continuous Benchmarking of NGS Workflows & GHGA's Strategy w/ Kübra Narci,GHGA (SR),"This video is a recording of the GHGA Webinar ""Benchmarking of NGS Workflows"" with Kübra Narci In this part, we cover continuous benchmarking and GHGA's strategy.",,,,en,Lecture,video,,2023-06-20,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2542 * isSupplementTo:https://www.youtube.com/watch?v=fALvabnAuaM * isBasedOn:https://github.com/GHGA-Training/webinar/blob/main/Benchmarking%20of%20GHGA%20Workflows.pdf,,
fc847161-7a3e-4c6d-aecd-9e4cc06d4827,"Narci, Kübra  ",proprietary,https://github.com/GHGA-Training/webinar/blob/main/Benchmarking%20of%20GHGA%20Workflows.pdf,Introduction to Benchmarking of NGS Workflows,GHGA (SR),,,.pdf,,en,Lecture,presentation,,2023-06-20,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2542,4.32,
3080e9e6-802a-429a-85fa-12e512a76c05,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.ghga.de/resources/training/sequencing-tech-1-1#c2537,Webinar: Standardization of NGS Analysis Workflows,GHGA (SR),"Standardization of workflows in bioinformatics is crucial for ensuring accuracy, reproducibility, and comparability of results across different platforms and workflows. With the rapid advancement of Next-Generation Sequencing (NGS) technologies and the increasing complexity of data analysis, it is becoming increasingly challenging to harmonize and integrate data from different sources.

The speaker was Kübra Narcı, an expert from the GHGA workflows team who discuss edthe importance of standardization in NGS workflows, and provided practical tips and best practices for achieving harmonization across different platforms and workflows.",,,,en,Lecture,multipart,,2023-05-30,,,,
b2ef8760-5fae-4728-878c-7c3e63f9412a,"Narci, Kübra",CC-BY-3.0,https://www.youtube.com/watch?v=GUnzdlKAN64,GHGA Webinar: Harmonization of NGS Workflows - Part 1 - w/ Kübra Narci,GHGA (SR),"This video is a recording of the GHGA Webinar ""Standardization of NGS Workflows"" with Kübra Narci. In this part, we cover the bioinformatics tools and their standardization.",,,,en,Lecture,video,,2023-05-30,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2537 * isSupplementedBy:https://www.youtube.com/watch?v=okOzcWkf0Wo * isBasedOn:https://github.com/GHGA-Training/webinar/blob/main/Standardization%20of%20GHGA%20Workflows.pdf,,
017274ee-dda1-4c43-8f68-006fc5c0f522,"Narci, Kübra",CC-BY-3.0,https://www.youtube.com/watch?v=okOzcWkf0Wo,GHGA Webinar: Harmonization of NGS Workflows - Part 2 - Workflow Management Systems w/ Kübra Narci,GHGA (SR),"This video is a recording of the GHGA Webinar ""Harmonization of NGS Workflows"" with Kübra Narci In this part, we cover workflow management systems.",,,,en,Lecture,video,,2023-05-30,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2537 * isSupplementTo:https://www.youtube.com/watch?v=GUnzdlKAN64 * isBasedOn:https://github.com/GHGA-Training/webinar/blob/main/Standardization%20of%20GHGA%20Workflows.pdf,,
3b2642d0-a0a9-44a8-86ae-f673712d9f18,"Narci, Kübra  ",proprietary,https://github.com/GHGA-Training/webinar/blob/main/Standardization%20of%20GHGA%20Workflows.pdf,Introduction to the Standardization of NGS Workflows,GHGA (SR),,,,,en,Lecture,presentation,,2023-05-30,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2537,2.54,
d79abc83-34c5-4e20-952c-da2e1e82adff,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.ghga.de/resources/training/sequencing-tech-1-1#c2035,Webinar: FAIR in Biomedical Research,GHGA (SR),"Biomedical research, like any academic discipline, can greatly benefit from the wealth of data that is available worldwide - but only if this data can be found, accessed, used and reproduced - hence if the data is FAIR.

In this webinar, we will give you an introduction to what FAIR data means in biomedical research and patient care, then dive deeper and specifically look at how imaging and OMICS data can be FAIR. In the second part of the seminar, we will highlight challenges in the field, such as why Metadata is not yet FAIR, how to choose the right model and the role of semantic web.

The seminar was given by GHGA experts Sven Nahnsen (Director of the Center of Quantitative Biology, University of Tübingen) and Sven Fillinger (Team Lead of IT Infrastructure and Scientific Software, University of Tübingen).",,,,en,Lecture,multipart,,2023-02-16,,,,
c0da52f8-0948-4104-81ad-52a3e6c6e16e,"Nahnsen, Sven",CC-BY-3.0,https://www.youtube.com/watch?v=pomZTj0s4Ww,GHGA Webinar - FAIR in Biomedical Research - A bird's eye view w/ Sven Nahnsen,GHGA (SR),This video is a recording of the GHGA Webinar covering FAIR principles and their application in biomedical research.,,,,en,Lecture,video,,2023-02-16,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2035 * isSupplementedBy:https://www.youtube.com/watch?v=bGoUSxhk8t8,,
cf555380-c711-4758-b3cf-5e5705562b1d,"Fillinger, Sven",CC-BY-3.0,https://www.youtube.com/watch?v=bGoUSxhk8t8,GHGA Webinar - The Frog Perspective: FAIR towards implementation w/ Sven Fillinger,GHGA (SR),This videos is a recording of the GHGA Webinar covering FAIR principles and practical tips and resources towards their implementation in biomedical research projects and institutions.,,,,en,Lecture,video,,2023-02-16,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2035 * isSupplementTo:https://www.youtube.com/watch?v=pomZTj0s4Ww,,
40ce793d-7e6d-4038-a1ab-9263b4990632,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.ghga.de/resources/training/sequencing-tech-1-1#c2039,Webinar: Introduction to Research Metadata and the GHGA Metadata Model,GHGA (SR),"Metadata - everyone has heard the term, but what does it actually mean? And why are metadata important for research and data analysis? Answers to these questions will be given in the first part of this webinar. In the intro session we will also talk about the FAIR principles and why we need them, and give you some online resources to dive deeper into this topic.

The second part focuses on the GHGA metadata model that will be implemented for our services. We will explain what it contains (and what it doesn’t include) and how we arrived there - and what might change in the future.",,,,en,Lecture,multipart,,2022-12-13,,,,
05cd8353-a304-48a5-8e98-9e6ddb04d880,"Iyappan, Anandhi",CC-BY-3.0,https://www.youtube.com/watch?v=VYrLrzNqkkI,GHGA Webinar - Introduction to Research Metadata w/ Anandhi Iyappan,GHGA (SR),"This videos is a recording of the GHGA Webinar covering research metadata, FAIR principles and the GHGA Metadata Schema.",,,,en,Lecture,video,,2022-12-13,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2039 * isSupplementedBy:https://www.youtube.com/watch?v=lYGOaM_QRYQ,,
bf032407-6e96-4e3e-af90-d19167198227,"Mauer, Karoline",CC-BY-3.0,https://www.youtube.com/watch?v=lYGOaM_QRYQ,GHGA Webinar - Introduction to the GHGA Metadata Model w/ Karoline Mauer,GHGA (SR),"This videos is a recording of the GHGA Webinar covering research metadata, FAIR principles, and the GHGA Metadata Schema.",,,,en,Lecture,video,,2022-12-13,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1#c2039 * isSupplementTo:https://www.youtube.com/watch?v=VYrLrzNqkkI,,
3db08553-43b7-4dd9-a08e-5d92f02d5adc,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice,FAIR in (biological) practice,GHGA (SR),"This virtual hands-on workshop was co-organised together with EMBL Bio-IT and will teach the FAIR principles, what this means in practice and how they can be integrated into the daily workflow of biomedical researchers. 

Over the course of 4 (half)days, the workshop provides a mix of lectures and hands-on lessons and is aimed at (wetlab) researchers in biomedical sciences (Phd students, postdocs, technicians). It will cover the basics of Open Science and FAIR practices, and looks at how to use these core principles in your own projects. Coding experience is not needed for this course.",,,,en,Lecture,multipart,,2022-05-30,student (PhD) * researcher,,,
ece41b20-2bc7-4b6f-9ec2-2d2fc7c2fd79,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,FAIR in (biological) practice course - EMBL Bio-IT & GHGA,GHGA (SR),,,,,,,,,,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice,,
409eb23c-70b0-44bd-a42e-77cd2d531b9a,"Kreshuk, Anna",CC-BY-3.0,https://www.youtube.com/watch?v=nnoqrojFLNk,FAIR in (biological) practice - Part 01 - Open Science Keynote w/ Anna Kreshuk,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.
The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/",,,,en,Lecture,video,,2022-05-30,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
e3f0c297-da97-413b-a99c-84b757e9cfc3,n/a,CC-BY-3.0,https://www.youtube.com/watch?v=sWjHLz0muwY,FAIR in (biological) practice - Part 02 - Discussion on Open Science,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/02-os-introduction/index.html",,,,en,Lecture,video,,2022-05-30,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
f3122b18-605b-4107-bc76-597e9a841707,"Yan, Victoria Tianjing",CC-BY-3.0,https://www.youtube.com/watch?v=FGDl8JO2PiU,FAIR in (biological) practice - Part 03 - Being FAIR,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/03-being-fair/index.html",,,,en,Lecture,video,,2022-05-30,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
86f8caa6-5f24-43b0-9939-0bf3c95aea24,"Yan, Victoria Tianjing",CC-BY-3.0,https://www.youtube.com/watch?v=NdnF8or9yzc,FAIR in (biological) practice - Part 04 - Intellectual Property,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/04-IP-licensing/index.html",,,,en,Lecture,video,,2022-05-30,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
6f1150ba-7bb1-42fa-89a8-d565310f663f,"Paladin, Lisanna",CC-BY-3.0,https://www.youtube.com/watch?v=U2KooxBIKyc,FAIR in (biological) practice - Part 05 - Metadata,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/05-intro-to-metadata/index.html",,,,en,Lecture,video,,2022-05-31,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
096df1e5-cfe6-43f8-bdb8-d7be00e069b3,"Paladin, Lisanna",CC-BY-3.0,https://www.youtube.com/watch?v=TlTbuv9WgSo,FAIR in (biological) practice - Part 06 - Being Precise,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/06-being-precise/index.html",,,,en,Lecture,video,,2022-05-31,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
53c54ff6-2ee1-46e5-873d-10b228e8aa60,"Paladin, Lisanna",CC-BY-3.0,https://www.youtube.com/watch?v=05ZdjUsuwVU,FAIR in (biological) practice - Part 07 - Metadata in Tables,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/07-data-in-excel/index.html",,,,en,Lecture,video,,2022-05-31,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
277efccc-a8f4-4652-8d9c-d8a90db1d982,"Paladin, Lisanna",CC-BY-3.0,https://www.youtube.com/watch?v=SNlBSKedJyY,FAIR in (biological) practice - Part 08 - Working with Files,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/09-files-organization/index.html",,,,en,Lecture,video,,2022-05-31,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
fd0bd7ba-1ad9-4fa8-993d-16c4316bc0dd,"Paladin, Lisanna",CC-BY-3.0,https://www.youtube.com/watch?v=NJVkZ36VstQ,FAIR in (biological) practice - Part 09 - Lab Notebooks,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/08-record-keeping/index.html",,,,en,Lecture,video,,2022-05-31,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
6a7b324e-b73e-45d4-8766-73b6ff585c01,"Philipp, Julia",CC-BY-3.0,https://www.youtube.com/watch?v=GYZuUXv2ge8,FAIR in (biological) practice - Part 10 - Reusable Analyses,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/10-reusable-analysis/index.html",,,,en,Lecture,video,,2022-06-01,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
b0ebaae2-d521-4fab-9427-7014706b3eb9,"Schatlowski, Nicole",CC-BY-3.0,https://www.youtube.com/watch?v=m711iu4AZpY,FAIR in (biological) practice - Part 11 - Version Control,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/11-version-control/index.html",,,,en,Lecture,video,,2022-06-01,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
7e480b28-df98-46cc-bbea-5e27c8c9d041,"Hériché, Jean-Karim",CC-BY-3.0,https://www.youtube.com/watch?v=KodFTb1S6do,FAIR in (biological) practice - Part 12 - Data Management Plans,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

Resources on data management plans provided by the Carpentries as part of this course can be found here: https://carpentries-incubator.github.io/fair-bio-practice/14-data_management_planning/index.html

Resources presented and provided by Jean-Karim Hériché can be found here:
Data management guide: http://jkh1.github.io/data_management_guide.html
Data management checklist: http://jkh1.github.io/data_management_checklist.html",,,,en,Lecture,video,,2022-06-02,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
1928db13-3582-414d-aac4-d4407c17ebe2,"Yan, Victoria Tianjing * Hériché, Jean-Karim",CC-BY-3.0,https://www.youtube.com/watch?v=5a_hbQpKNYg,FAIR in (biological) practice - Part 13 - Using Templates,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/12-templates/index.html",,,,en,Lecture,video,,2022-06-02,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
be185672-d2e5-4060-a96b-44b301ee0888,"Yan, Victoria Tianjing * Hériché, Jean-Karim",CC-BY-3.0,https://www.youtube.com/watch?v=oBbJzDLs7WY,FAIR in (biological) practice - Part 14 - Public Repositories,GHGA (SR),"This video is part of the recording from the course FAIR in (biological) practice organised and taught by EMBL Bio-IT, EMBL OSiM, and GHGA.

The course is based on the Software-Carpentries course with the same name, which is currently still in development (Alpha version). You can find the full carpentries materials here: https://carpentries-incubator.github.io/fair-bio-practice/

All the materials and questions discussed in this video can be found here: https://carpentries-incubator.github.io/fair-bio-practice/13-data-repositories/index.html",,,,en,Lecture,video,,2022-06-02,student (PhD) * researcher,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1-1/fair-in-biological-practice * isPartOf:https://www.youtube.com/playlist?list=PLXMwmQxyLByV8wQ4i9NwG_cDaJGc5Nrhj,,
18afc83f-2c0e-47e7-82de-537fefd7f167,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.ghga.de/resources/training/statistical-analysis#c2043,Webinar: Concepts in Biological Hypothesis Testing,GHGA (SR),"Having a good understanding of statistics is vital for Biologists designing and analysing their own experiments.

To get you started, this webinar covers the general concepts behind hypothesis testing workflows, including summary statistics, null and alternative hypotheses, and p-values. We focus specifically on what you should pay attention to when you interpret results from a biostatistical analysis. We're using gene expression as an example, and work with visuals rather than equations, to make the topic accessible to a broader audience.

This webinar was given by Sarah Kaspar from the Centre for Statistical Data Analysis, EMBL.",,,,en,Lecture,multipart,,2023-04-27,,,,
7da5be50-a8e6-4210-9bda-202a86c2a24f,"Kaspar, Sarah",CC-BY-3.0,https://www.youtube.com/watch?v=5zeQfrgo_RM,Concepts in biological hypothesis testing w/ Sarah Kaspar,GHGA (SR),This video is a recording of the GHGA Webinar covering the basic concepts in biological hypothesis testing.,,,,en,Lecture,video,,2023-04-27,,isPartOf:https://www.ghga.de/resources/training/statistical-analysis#c2043 * isBasedOn:https://docs.google.com/presentation/d/1h-MYUNtcKUlx4ybarmd5WR62gJgxpGo9spTs555OC5Q/edit#slide=id.p2,,
68c03df2-fd30-40a2-b061-401d4a92cffa,"Kaspar, Sarah ",proprietary,https://docs.google.com/presentation/d/1h-MYUNtcKUlx4ybarmd5WR62gJgxpGo9spTs555OC5Q/edit#slide=id.p2,Concepts in biological hypothesis testing: An equation-free introduction,GHGA (SR),,,,,en,Lecture,presentation,,2023-04-27,,isPartOf:https://www.ghga.de/resources/training/statistical-analysis#c2043,,
30b9ffd2-1a95-403f-b0bc-06d7d3d6a2b9,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.ghga.de/resources/training/statistical-analysis#c2047,Webinar: Good Statistical Practice for the Analysis of Large Biological Datasets,GHGA (SR),"Laboratory experiments are best designed with their analysis in mind to avoid errors, noise and bias. Especially large scale or high throughput experiments often require appropriate computational techniques and tools for analysing the data - and it is not always obvious which method to choose best.

This webinar aims to provide an overview on good statistical practice for students and researchers who are planning to perform experiments resulting in large biological datasets. We discuss efficient workflow design, iterative analyses, data representation, computational methods and most importantly, we will address the question of “how many replicates?”.

The seminar was given by GHGA-affiliated Principal Investigator Wolfgang Huber (Head of Group, Quantitative Biology and Statistics), based on the book “Modern Statistics for Modern Biology”, which he co-authored with Susan Holmes.",,,,en,Lecture,multipart,,2023-01-17,,,,
d337406b-77f6-4fd6-9a83-a0f472b7027d,"Huber, Wolfgang",CC-BY-3.0,https://www.youtube.com/watch?v=LgTK7frlMig,GHGA Webinar: Good Statistical Practice for the Analysis of Large Biological Datasets- W. Huber,GHGA (SR),"This video is a recording of the GHGA Webinar ""Good Statistical Practice for the Analysis of Large Biological Datasets'"" with Wolfgang Huber, Principle Investigator at EMBL, Heidelberg and author of ""Modern Statistics for Modern Biology""",,,,en,Lecture,video,,2023-01-17,,isPartOf:https://www.ghga.de/resources/training/statistical-analysis#c2047 * isBasedOn:https://www.huber.embl.de/users/whuber/2301-GHGA-best-analysis-practices/design.html#/title-slide,,
bf100482-c8e5-41c3-9d90-c9ea515c12fd,"Holmes, Susan * Huber, Wolfgang",proprietary,https://www.huber.embl.de/users/whuber/2301-GHGA-best-analysis-practices/design.html#/title-slide,Good scientific practice: Design of High Throughput Experiments and their Analysis,GHGA (SR),,,,,en,Lecture,presentation,,2023-01-17,,isPartOf:https://www.ghga.de/resources/training/statistical-analysis#c2047,,
96696563-763a-46bd-a772-42a8d951bc2c,GHGA : {organization http://www.wikidata.org/entity/Q98380337},proprietary,https://www.ghga.de/resources/training/sequencing-tech-1#c3370,GHGA Webinar: Understanding Genetic Discrimination,GHGA (SR),"In this webinar, we will explore the history and concept of genetic discrimination, from the early ‘asymptomatic’ definitions to contemporary ideas of discrimination as a structural and intersectional phenomenon, and discuss the implications for research practice and policy.

This webinar is aimed at students, early career researchers, clinicians, bioinformaticians and everyone interested in having a better understanding of Genetic Discrimination. 

The webinar will be held by GHGA ethics expert Andreas Bruns from the University Clinic Heidelberg.",,,,en,Lecture,multipart,,2024-11-14,,,,
51157b68-f7d3-4875-b06a-4bc5c196a272,"Bruns, Andreas",CC-BY-3.0,https://www.youtube.com/watch?v=bV9oIi9-XR4,GHGA Webinar: Understanding Genetic Discrimination - with Andreas Bruns,GHGA (SR),"This video is a recording of the GHGA Webinar ""Understanding Genetic Discrimination"" with Andreas Bruns from the NCT Heidelberg.",,,,en,Lecture,video,,2024-11-14,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1#c3370 * isBasedOn:https://github.com/GHGA-Training/webinar/blob/main/Webinar_Nov24_GeneticDiscrimination.pdf,,
cdb98ea7-fb23-4982-9a82-d3f760080ec7,"Bruns, Andreas",proprietary,https://github.com/GHGA-Training/webinar/blob/main/Webinar_Nov24_GeneticDiscrimination.pdf,GHGA Webinar: Understanding Genetic Discrimination,GHGA (SR),,,.pdf,,en,Lecture,presentation,,2024-11-14,,isPartOf:https://www.ghga.de/resources/training/sequencing-tech-1#c3370,0.962,
