DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
daea58ba-4c73-4942-8d87-78e7d340bbcd,"Klimpel, Paul * Rack, Fabian",CC-BY-4.0,https://docs.nfdi4culture.de/ta6-audiovisuelle-materialien-urheberrecht-in-forschung-und-lehre,Audiovisuelle Materialien in Forschung und Lehre – eine Übersicht zu urheberrechtlichen Aspekten,NFDI4Culture,"Das Rechtsgutachten (Neuauflage der Fassung von 2015) erläutert, wie audiovisuelle Materialien in Forschung und Lehre genutzt werden dürfen. Es stellt dar, in welchen Fällen Forschende eine Erlaubnis einholen müssen und in welchen die Nutzung gesetzlich erlaubt ist.",,,Training,de,,,,2023-04-01,,,,
452ec40a-3193-4a54-ae89-71105e503a67,"Gruß, Melanie * Mayer, Desiree",CC-BY-4.0,https://doi.org/10.5446/60986,Was sind Normdaten?,NFDI4Culture,"Das Tutorial erklärt grundsätzlich, was Normdaten sind und wie sie im Bezug auf Forschungsdaten genutzt werden können. Zudem werden Normdaten für verschiedene Entitäten und von verschiedenen Anbietern thematisiert und ihr Potential für das Semantic Web erläutert.",,,NFDI * Culture * Normdaten * Forschungsdaten * Nationale Forschungsdateninfrastruktur * Standards * FAIR,de,,video,,2023,,,,
5f811cb9-2964-4f8b-afac-aa5090e5e945,"Schubert, Zoe * Sternitzke, Katja",CC-BY-4.0,https://doi.org/10.5446/60987,3D-Objekte: Das kulturelle Erbe virtuell,NFDI4Culture,"Dieses Video-Tutorial erklärt, was ein 3D-Objekt ist und wie es entsteht, was bei der Herstellung beachtet werden sollte, warum 3D-Objekte für die Wissenschaft sinnvoll sind und wie sie dabei helfen, das kulturelle Erbe zu erforschen und zu bewahren. This video tutorial explains what a 3D object is and how it is created, what to consider during the production, why 3D objects are useful for science, and how they help explore and preserve cultural heritage.",,,NFDI * Culture * Forschungsdaten * Nationale Forschungsdateninfrastruktur * 3D * Kulturerbe * Digitalisierung,de,,video,,2023,,,,
42d6cb5c-6ed4-494b-9fc9-e3b11fcff454,"Donig, Simon : {https://orcid.org/0000-0002-1741-466X} * Große, Peggy : {https://orcid.org/0000-0003-1181-6219} * Hohmann, Georg : {https://orcid.org/0000-0002-2619-6991} * Kliewer, Mario : {https://orcid.org/0009-0001-8946-1051} * Körfer, Anna-Lena : {https://orcid.org/0000-0002-1644-5042} * Köther, Felix : {https://orcid.org/0000-0002-6432-1431} * Meiners, Ole : {https://orcid.org/0000-0002-2568-2939}",CC-BY-4.0,https://zenodo.org/records/10423899,NFDI4Memory Task Area 1 Präsentation Workshop Datenqualitätspraktiken 2023-10-18-19,NFDI4Culture,"Die Präsentation umfasst die Folien des Workshops „Datenqualitätspraktiken“ der Task Area 1 ""Data quality"" des Konsortiums NFDI4Memory, der vom 18.-19.10.2023 am Deutschen Museum in München stattfand. Zielgruppe des Workshops waren Vertreter:innen von Institutionen, die sich mit der Verarbeitung und Aufbereitung von Forschungsdaten im Bereich der historischen Forschung beschäftigen. Die Präsentation umfasst Themen wie Definition und Kriterien von Datenqualität, die Unterscheidung zwischen Normdaten und Datennormen, als auch die Vorstellung des Arbeitsprogrammes der Task Area 1.",,,Training,de,,,,2023-12-22,,,,
d64a3ce0-30a1-46d5-93ed-748bb80e3b0d,"Lechner, Martin * Toolbox Datenkompetenz : {organization}",CC-BY-4.0,https://beta.toolboxdatenkompetenz.de/catalogue/snow-on-christmas,Schnee an Weihnachten,,"Schnee an Weihnachten ist fester Bestandteil und omnipräsente Kulisse von Filmen, Liedern, Werbung und Geschenkverpackungen. Es liegt daher nahe anzunehmen, dass Schnee bzw. Schneefall an Weihnachten etwas Normales sei, welcher aber in den letzten Jahren vermehrt ausblieb – ein Umstand, der Gegenstand zahlreicher sozialer, politischer und klimaorientierter Diskussionen ist.
Doch lag früher wirklich mehr Schnee an Weihnachten? Ohne Weihnachtsbilder der letzten Jahre dafür vom Dachboden zu holen, gehen wir der Frage in einem geleiteten Jupyter Notebook mit Python-Code, entsprechenden Hilfsbibliotheken (""libraries"") und Klimadaten auf den Grund!
Bei dem vorliegenden Notebook handelt es sich um eine Version zur Vor- bzw. Nachbearbeitung der Veranstaltung Coding Workshop – Data Exploration mit der Toolbox Datenkompetenz: „Früher lag mehr Schnee an Weihnachten?!“, welche vom Forschungsteam der Toolbox Datenkompetenz (InfAI e.V., Leipzig) anlässlich des Markts der digitalen Möglichkeiten im Rahmen des Digitalgipfels 2023 am 21.11.2023 in Jena durchgeführt wurde.",,,Climate data * Python * Christmas * Meteostat,de,Code Notebook,code,,2023,,,,
ae711399-e2b2-448b-9b1b-cf726a1eccda,"Hock, Martin * NFDI4Ing : {organization} * Institut für Fluidsystemtechnik : {organization}",CC-BY-4.0,https://doi.org/10.5446/60091,NFDI4Ing Community Meeting CC-42 2022: Überblick zu NFDI & NFDI4Ing,NFDI4Ing,Eine kurze Einführung in die Nationale Forschungsdateninfrastruktur (NFDI)und die Nationale Forschungsdateninfrastruktur für Ingenieure (NFDI4Ing). A short introduction to the (German) National Research Data Infrastructure (NFDI) and the National Research Data Infrastructure for Engineers (NFDI4Ing).,,,NFDI4Ing * FDM * RDM * Forschungsdatenmanagement * Research Data Management * Nationale Forschungsdateninfrastruktur * NFDI,de,,video,,2022,,,,
600027e8-bc90-46ec-ae80-dbd593fd7234,"Hock, Martin * NFDI4Ing : {organization} * Institut für Fluidsystemtechnik : {organization}",CC-BY-4.0,https://doi.org/10.5446/60092,NFDI4Ing Community Meeting CC-42 2022: Überblick zum Forschungsdatenmanagement,NFDI4Ing,Kurze Übersicht über das Forschungsdatenmanagement. Short overview on research data management.,,,NFDI4Ing * FDM * RDM * Introduction * Forschungsdatenmanagement * Research Data Management,de,,video,,2022,,,,
9893588c-860a-4da1-b5cd-b9413b8d0e76,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,RADAR–Videotutorials,RADAR,RADAR (ReseArch DAta Repository) ist ein disziplinübergreifendes Forschungsdatenrepositorium für die Archivierung und Publikation von Forschungsdaten abgeschlossener wissenschaftlicher Studien und Projekte. Es wird betrieben von FIZ Karlsruhe – Leibniz-Institut für Informationsinfrastruktur. Mehr Informationen finden Sie auf der RADAR Website: https://www.radar-service.eu/de,,,,de,,video,,2021-10-12,,,,
5473da68-d328-4151-a9c3-29a8b59a5969,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=nkhIomFGxZQ&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=2,RADAR–Videotutorial: Registrierung,RADAR,"Erfahren Sie, wie Sie sich bei RADAR kostenlos registrieren.",,,,de,,video,novice * advanced beginner,2018-03-19,,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
1eab5cd8-3b78-4b66-8a4d-e3e4ce9fb6a8,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=kGcLt7_Ln-U&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=3,RADAR–Videotutorial: Testoption,RADAR,"Erfahren Sie, wie Sie RADAR unverbindlich und kostenlos testen können.",,,,de,,video,novice * advanced beginner,2018-03-19,,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
bcb8a084-3764-452e-bfcd-33d2df8960ad,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=PmDF1nuwILQ&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=4,RADAR–Videotutorial: Arbeitsbereich anlegen,RADAR,"Erfahren Sie, wie Sie einen Arbeitsbereich anlegen, um Forschungsdaten in RADAR zu verwalten.",,,,de,,video,,2018-03-19,content provider,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
ab721ab0-8e1a-41f0-818c-6da1cd4944b6,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=ZHub02yIG38&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=5,RADAR–Videotutorial: Metadaten Standardwerte,RADAR,"Erfahren Sie, wie Sie einheitliche Metadaten hinterlegen, die für alle Forschungsdaten eines RADAR-Arbeitsbereichs gelten.",,,,de,,video,,2018-03-19,content provider,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
6f055718-96af-4dea-81fa-d2962f927291,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=GMgixzMzQ1M&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=6,RADAR–Videotutorial: Rollen und Benutzerverwaltung,RADAR,"Erfahren Sie mehr über die Rollen und Aufgaben von RADAR Administratoreninnen und Administratoren, Kuratorinnen und Kuratoren, Subkuratorinnen und Subkuratoren.",,,,de,,video,,2018-03-19,content provider,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
213f191f-f56a-47ea-aa80-db0684ab5616,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=bGXcW7FGNaA&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=7,RADAR–Videotutorial: Arbeitsbereich nutzen,RADAR,"Erfahren Sie, wie Sie den Arbeitsbereich nutzen, um Forschungsdaten in RADAR zu verwalten.",,,,de,,video,,2018-03-19,content provider,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
4d23bed5-2a04-477a-bad2-b6c50aa25068,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=OqzK9AuabvI&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=8,RADAR–Videotutorial: Datenpakete,RADAR,"Erfahren Sie, wie Sie Forschungsdaten in RADAR laden, archivieren oder publizieren.",,,,de,,video,,2018-03-19,content provider,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
026530cd-d50b-412b-9d53-3730fbb91133,FIZ Karlsruhe Video-Bits : {organization},CC-BY-4.0,https://www.youtube.com/watch?v=TnJVm1cumZc&list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty&index=9,RADAR–Videotutorial: Metadaten für Datenpakete,RADAR,"Erfahren Sie, wie Sie Forschungsdaten mit Metadaten beschreiben, um Auffindbarkeit und gegebenenfalls Referenzierung und Nachnutzbarkeit der Daten zu erhöhen.",,,,de,,video,,2018-03-19,content provider,isPartOf:https://www.youtube.com/playlist?list=PLsJuX9tO-0VTqyAASHUPtJr8dgHf120Ty,,
5987baf1-3aa7-45cb-b70a-e8c026784184,Forschungsdatenmanagement Bayern : {organization},CC-BY-3.0,https://www.youtube.com/watch?v=2e5Gma7AtrE,Datenmanagementplan-Tool RDMO: Erste Schritte -- Beispiel einer RDMO-Instanz (FAU Erlangen-Nürnberg),RDMO,"Dieser Online-Kurs stellt das Datenmanagementplan-Werkzeug ""RDMO"" vor und beschreibt dessen grundlegende Funktionen. Die Inhalte werden dabei anhand einer RDMO-Instanz an der Friedrich-Alexander-Universität Erlangen-Nürnberg veranschaulicht.",,,Data Management Plan * RDMO,de,,video,,2019-09-18,,,,
62d1c049-282f-4557-978b-24268a04f74f,"Straka, Janine",CC-BY-4.0,https://rdmorganiser.github.io/img/promo/videos/fragenkatalog_v2.mp4,Wie beantworte ich einen Fragenkatalog?,RDMO,,,MP4,Data Management Plan * RDMO,de,,video,,,,,,
635a8ce2-141c-403e-b1f2-f9c4b6307bad,"Horlacher, Mathis * mediomix GmbH : {organization} * marumTV : {organization}",proprietary,https://www.youtube.com/watch?v=5bJfSuAukTQ,How to publish FAIR Data with PANGAEA. - Data Publisher for Earth & Environmental Science,PANGAEA,"If you publish and long term archive your data with PANGAEA (https://www.pangaea.de/), they will become findable, accessible, interoperable and reusable following the FAIR principles. Submitting data to PANGAEA is rather easy, all you need is your data, some additional information called metadata, and the willingness to open up your data to the world. PANGAEA is a fully curated data repository, so once you take the initial step by uploading your data (https://www.pangaea.de/submit/), experienced data curators are going to help you personally through the further submission process.",,,PANGAEA * Repository * Data Publishing * Open Data * Data Review,en,,video,,2019-11-18,,,,
2df2b7c8-ebaa-4701-8c90-5983fe9e6246,"Thöricht, Heike * Zänkert, Sandra * Steinmann, Lena * Drechsler, Rolf",CC-BY-4.0,https://doi.org/10.5281/zenodo.8004372,How to document your research data,Data Science Center of the University of Bremen,"The ""How to Document Your Research Data"" poster series provides a comprehensive overview of essential documentation practices for research data. Created with the goal of promoting transparency and reproducibility, these posters highlight key aspects of data documentation and guide researchers in effectively managing their data throughout the research lifecycle. The posters cover Electronic 
Laboratory Notebooks (ELNs), Codebooks, Model Cards for Machine Learning and Artificial Intelligence models, Datasheets for Machine Learning datasets, Data Nutrition Labels for Artificial Intelligence datasets, and Readme Files. Each poster provides insights into the background, functions, and essential components of these documentation tools.

The posters can be used by scientists looking for the right documentation tool for their research project and by research data management support services at research institutions providing information about documentation in trainings and consultations.",,PDF,Electronic Lab Notebook * ELN * Codebook * Dataset datasheets * Model cards * Data Nutrition Label * Readme file * research data * documentation * transparency * reproducibility * reusability * scientific knowledge * FAIR * Machine Learning * Artificial intelligence,en,Poster,image,,2023-06-05,,,34.2,
b65b9045-c5bc-447a-82ff-5f56c9f0b072,OER.DigiChem : {organization},CC-BY-SA-4.0,https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,eLabFTW,OER.DigiChem.NRW,,,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,,,
8334bb82-adbf-400e-b721-39f35e2503dd,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=28bgL8WdLCQ&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=2,eLabFTW: Anmelden und Benutzerseite,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie du dich in eLabFTW anmeldest und welche Einstellungen du auf deiner Benutzerseite vornehmen kannst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
9f318042-7b14-4708-9f1a-f1fac2e1dac4,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=3MMrz4dBHkc&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=3,eLabFTW: Die Menüleiste,OER.DigiChem.NRW,In diesem DigiChem-Video lernst Du die Menüführung Deines elektronischen Laborjournals bei eLabFTW kennen.,,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
7de6002d-a048-4922-8389-8f4e0fc01b11,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=StgQfbLNtCg&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=4,eLabFTW: Neues Experiment erstellen,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du ein neues Experiment in Deinem elektronischen Laborjournal anlegst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
f74fd9ec-9c2e-4c16-85a0-ff6d53650fc7,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=TPPHqMvhkL4&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=5,eLabFTW: Der Editor und Co,OER.DigiChem.NRW,In diesem DigiChem-Video lernst Du die ersten Basics im Bearbeiten Deines Experiments.,,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
8cc05570-f3d9-4ebd-ac2f-c96a6bbb69f5,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=i_DblyK8ZZQ&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=6,eLabFTW: Dateien und Bilder verknüpfen,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du bei eLabFTW Dateien und Bilder mit Deinen Experimenten verknüpfst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
a9b04e95-c4d3-454c-9d41-eb25339bb47e,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=i5kD5FBX4dw&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=7,eLabFTW: Schlagwörter anwenden,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du Schlagwörter anwendest und damit Deine Experimente besser organisierst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
26501578-8e7a-49af-9e8f-cb74b2d4f32a,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=M1c5xwXoNeI&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=8,eLabFTW: Moleküleditor und MOLFiles,OER.DigiChem.NRW,In diesem DigiChem-Video lernst Du die Funktionen des integrierten Moleküleditor bei eLabFTW kennen.,,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
e47b342b-2a3a-4667-beb1-4f84147de9b0,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=9IPh5uWdHxA&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=9,eLabFTW: Zusätzliche Felder erstellen - JSON,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du Felder in einem Element erstellst und entsprechend Deines Vorhabens konfigurierst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
34085693-3b0b-4398-95e6-fa5af79fcaa0,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=k9EAah9Fxbk&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=10,eLabFTW: Formeln mit TeX Commands erstellen,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du mit Hilfe von TeX Commands Formeln und spezifische Zeichen bei eLabFTW im Editor eines Elements implementierst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
266fdf5c-49cd-4ec7-a9aa-57a529ddf4c7,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=tnV3epsu7Lo&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=11,eLabFTW: Neue Vorlagen erstellen,OER.DigiChem.NRW,In diesem DigiChem-Video lernst Du neue Vorlagen für deine Experimente zu erstellen.,,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
b21ab98f-8505-4138-9731-48758980bb2c,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=O7ewSr0tIlY&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=12,eLabFTW: Datenbankelemente und Terminkalender,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du in der Datenbank Elemente erstellst, ordnest, bearbeitest und anschließend auf der Team-Seite buchen kannst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
a85dffca-00d0-4ac4-a583-bf9000da5a80,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=78KV44Ib-F4&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=13,eLabFTW: (Lese-)Berechtigungen,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du Lese- und Schreiberechte bei Experimenten, Vorlagen oder Datenbank-Elemente einsehen und bearbeiten kannst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
d5d3cee2-2f52-4fb3-a2cc-e77b7efe369a,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=7I7u3VqGUwY&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=14,eLabFTW: Revisionen und Timestamps,OER.DigiChem.NRW,In diesem DigiChem-Video lernst du wie du auf Revisionen deiner Experimente zugreifst und deine Ergebnisse mit oder ohne einem Zeitstempel abschließt.,,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
d9c1aa99-cc68-42b6-af0e-1c779b852cbc,"Hackradt, Hans * OER.DigiChem : {organization}",CC-BY-SA-4.0,https://www.youtube.com/watch?v=pB6yxIz2r5U&list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs&index=15,eLabFTW: PDF und ZIP Export,OER.DigiChem.NRW,"In diesem DigiChem-Video lernst Du, wie Du ein Experiment aus Deinem ELB exportierst.",,,Electronic Laboratory Notebook * ELN * eLabFTW,de,,video,,2023-01-23,,isPartOf:https://www.youtube.com/playlist?list=PLvLrbzYLkLaTACvydkIuCWRbYwgcGlQPs,,
c00187a6-8152-42c5-83a7-c488188b2694,"Hackl, Claudia * Hörner, Tanja * Kalová, Tereza * Slowig, Benjamin",CC-BY-4.0,https://doi.org/10.5281/zenodo.7057711,Handreichung: Open Educational Resources (OER) im Sinne von Open Science und einer FAIRen Daten-Kultur,,"FAIR-Prinzipien und Openess spielen eine zentrale Rolle im Forschungsdatenmanagement (FDM), weswegen diese auch beim Aus- und Aufbau von entsprechenden Kompetenzen und bei der Erstellung von Lehr- und Lernmaterialien größere Beachtung finden. Als ein Bestandteil im Bereich Open Science hat sich der Begriff der OER, also Open Educational Resources, etabliert. Gleichzeitig wird damit ein Rahmen geschaffen, in dem Inhalte (möglichst) frei verfügbar gemacht und für die Nachnutzung aufbereitet werden. Durch die Erstellung von OER ergeben sich nicht nur finanzielle Vorteile in Bezug auf Förderungen und Projektanträge, durch die offene Verfügbarkeit erfolgt eine hohe Sichtbarkeit zum einen der Materialien und Fortbildungsprogramme zum anderen der verantwortlichen Autor:innen. Jedoch entstehen auch eine Vielzahl von Fragen und Herausforderungen, mit denen sich die Lehrenden bzw. Referent:innen auseinandersetzen müssen.",,PDF * ODP *PPTX,Forschungsdaten * Forschungsdatenmanagement * Offene Bildungsressourcen * OER * Data Steward * Training,de,Poster,image,competent,2022-09-22,data steward * teacher (higher education) * content provider,,1.6,
c05f69af-ca5b-4579-90ed-026067f8ab1f,"Netscher, Sebastian * Rizzolli, Michaela",CC-BY-4.0,https://doi.org/10.5281/zenodo.10117381,FDM in den Sozialwissenschaften,,"Folien zum Aufbaumodul 3 ""FDM in den Sozialwissenschaften"", Zertifikatskurs Forschungsdatenmanagement 2023/24 - Basismodul Forschung, FD & FDM in den Fachgebieten.",,PDF,Data Protection * Quantitative Data * Anonymization * Qualitative Data * Pseudonymization * QualiAnon * Data Documentation * Data Preservation * Data Review,de,,presentation,competent,2023-11-13,data steward,,3.4,
